Isolate,#Organism group,Strain,Isolate identifiers,Serovar,Create date,Location,Isolation source,Isolation type,Min-same,Min-diff,BioSample,Assembly,Computed types
PDT000316494.1,E.coli and Shigella,342558,"342558,""342558.biosample"",""SRS3317139""",Shigella sonnei,5/21/2018 18:28,United Kingdom: United Kingdom,human,clinical,2,,SAMN09225375,GCA_004156715.1,
PDT000323613.1,E.coli and Shigella,351337,"351337,""351337.biosample"",""SRS3373516""",Shigella sonnei,6/5/2018 2:05,United Kingdom: United Kingdom,human,clinical,2,,SAMN09342832,GCA_004162395.1,
PDT000386823.2,E.coli and Shigella,PNUSAE018628,"PNUSAE018628,""SRS3857246""",,9/28/2018 15:43,USA,,clinical,23,,SAMN10144124,,
PDT000387539.1,E.coli and Shigella,613674,"613674,""613674.biosample"",""SRS3869013""",Shigella sonnei,10/3/2018 0:46,United Kingdom: United Kingdom,human,clinical,16,,SAMN10167122,GCA_013940745.1,
PDT000556239.1,E.coli and Shigella,PNUSAE028017,"PNUSAE028017,""SRS5215452""",,8/6/2019 17:32,USA,,clinical,0,,SAMN12499522,GCA_012345235.1,
PDT000556430.1,E.coli and Shigella,PNUSAE028013,"PNUSAE028013,""SRS5216088""",,8/6/2019 17:32,USA,,clinical,0,,SAMN12499520,GCA_012344915.1,
PDT000600115.1,E.coli and Shigella,812231,"812231,""812231.biosample"",""SRS5475973""",Shigella sonnei,10/4/2019 8:45,United Kingdom: United Kingdom,human,clinical,13,,SAMN12909688,GCA_013847145.1,
PDT000603033.1,E.coli and Shigella,817402,"817402,""817402.biosample"",""SRS5491477""",Shigella sonnei,10/9/2019 1:30,United Kingdom: United Kingdom,human,clinical,13,,SAMN12995097,GCA_013844885.1,
PDT000615199.1,E.coli and Shigella,824424,"824424,""824424.biosample"",""SRS5546591""",Shigella sonnei,10/21/2019 2:31,United Kingdom: United Kingdom,human,clinical,0,,SAMN13065232,GCA_013841905.1,
PDT000618537.1,E.coli and Shigella,826317,"826317,""826317.biosample"",""SRS5575978""",Shigella sonnei,10/27/2019 1:35,United Kingdom: United Kingdom,human,clinical,0,,SAMN13118715,GCA_013839805.1,
PDT000621344.1,E.coli and Shigella,830293,"830293,""830293.biosample"",""SRS5597517""",Shigella sonnei,11/1/2019 1:36,United Kingdom: United Kingdom,human,clinical,1,,SAMN13172475,GCA_013836445.1,
PDT000625223.1,E.coli and Shigella,834782,"834782,""834782.biosample"",""SRS5623571""",Shigella sonnei,11/8/2019 17:35,United Kingdom: United Kingdom,human,clinical,0,,SAMN13234416,GCA_013837105.1,
PDT000854914.1,E.coli and Shigella,831312,"831312,""831312.biosample"",""SRS7473666""",Shigella sonnei,10/5/2020 1:29,United Kingdom: United Kingdom,human,clinical,0,,SAMN16364143,GCA_015133755.1,
PDT000943576.1,E.coli and Shigella,,"ERS1572607,""MH160085""",,1/29/2021 10:18,Ireland,human,clinical,29,,SAMEA100869418,GCA_017188235.1,
PDT001114874.1,E.coli and Shigella,PNUSAE080982,"PNUSAE080982,""SRS9876323""",,8/23/2021 13:31,USA,,clinical,13,,SAMN20931128,GCA_019723265.1,
PDT001211562.1,E.coli and Shigella,1552504,"1552504,""1552504.biosample"",""SRS11398052""",Shigella sonnei,12/25/2021 3:36,United Kingdom: United Kingdom,human,clinical,13,,SAMN24386974,GCA_021289805.1,
PDT001292919.1,E.coli and Shigella,PNUSAE099076,"PNUSAE099076,""SRS12718408""",:H16,4/22/2022 15:31,USA,,clinical,22,,SAMN27739249,GCA_023101825.1,
PDT001306423.1,E.coli and Shigella,1626526,"1626526,""1626526.biosample"",""SRS12970326""",Shigella sonnei,5/12/2022 1:34,United Kingdom: United Kingdom,human,clinical,32,,SAMN28194744,,
